test_before,test_after
2.2651565074920654,18.387741088867188
3.3182506561279297,26.998493194580078
5.829307556152344,25.700483322143555
10.587841987609863,25.98530387878418
12.651193618774414,23.177509307861328
2.30614972114563,22.05882453918457
4.850031852722168,30.887046813964844
18.842975616455078,23.8347110748291
8.407812118530273,27.17643165588379
20.59577178955078,29.40422821044922
14.504302978515625,24.609500885009766
12.454455375671387,23.285856246948242
16.137393951416016,29.32598876953125
19.79660987854004,27.93220329284668
25.178632736206055,36.23681640625
14.243614196777344,32.874916076660156
22.609289169311523,28.07377052307129
17.97250747680664,29.278350830078125
26.015727996826172,36.69724655151367
21.47458839416504,33.28561019897461
15.13313102722168,24.57027244567871
15.729606628417969,27.07182502746582
28.332788467407227,30.10154151916504
16.950305938720703,32.02859115600586
24.266403198242188,34.25651168823242
23.116714477539062,31.199481964111328
17.826236724853516,29.006576538085938
20.77230453491211,29.360851287841797
26.73691177368164,34.343101501464844
25.276872634887695,34.4951171875
27.956989288330078,36.906002044677734
21.348684310913086,27.664474487304688
22.65851402282715,26.327646255493164
24.875455856323242,32.7465934753418
24.076066970825195,33.90742874145508
23.209169387817383,28.17574119567871
23.33333396911621,31.3468017578125
24.950624465942383,32.75181198120117
27.8935546875,35.01122283935547
29.336475372314453,33.74873733520508
35.66938781738281,43.77750015258789
23.8980712890625,33.712120056152344
27.00421905517578,34.70463943481445
29.369949340820312,34.5718879699707
35.73635482788086,38.13937759399414
29.66998863220215,37.826900482177734
31.142669677734375,37.18626022338867
29.33713722229004,34.95083999633789
32.76527404785156,34.372989654541016
25.0,35.054718017578125
27.504188537597656,34.03684997558594
28.72124671936035,37.1109619140625
27.09149169921875,33.96226501464844
34.38365936279297,39.33517837524414
36.13077163696289,42.2312126159668
30.618785858154297,35.81275939941406
29.40802001953125,35.073204040527344
27.735027313232422,33.288726806640625
33.26164627075195,39.06809997558594
31.31083869934082,38.5463981628418
28.672269821166992,32.40336227416992
31.48089599609375,37.35396194458008
33.450931549072266,37.58819580078125
29.659053802490234,35.08771896362305
32.19560241699219,37.80767822265625
34.7638053894043,41.483699798583984
29.178083419799805,39.075340270996094
31.855770111083984,39.232547760009766
31.754785537719727,41.5828742980957
38.45909881591797,41.50285339355469
24.559585571289062,33.02245330810547
35.84610366821289,43.290584564208984
32.42987823486328,38.13425827026367
32.03174591064453,41.68253707885742
33.45008850097656,38.59894943237305
23.904247283935547,34.05259704589844
31.728256225585938,41.39604187011719
33.0052490234375,42.158790588378906
25.86762046813965,34.02504348754883
35.8420524597168,37.49578094482422
31.984203338623047,37.28200149536133
39.620330810546875,46.111454010009766
30.553787231445312,38.06492614746094
33.0146598815918,43.4671745300293
35.12637710571289,40.57032012939453
34.29319381713867,40.117801666259766
32.47835922241211,41.35940933227539
27.129968643188477,38.28934097290039
28.346458435058594,38.308799743652344
32.6602897644043,36.87566375732422
31.348684310913086,36.05263137817383
32.0473747253418,41.4890022277832
29.20168113708496,34.69887924194336
27.870601654052734,37.61109161376953
38.43782424926758,40.116477966308594
35.51803970336914,43.09831237792969
33.481014251708984,38.132911682128906
28.822792053222656,36.656890869140625
35.87786102294922,43.312313079833984
34.330299377441406,40.0520133972168
37.18849563598633,41.82108688354492
35.14602279663086,42.53104782104492
36.54822540283203,41.18443298339844
34.36563491821289,38.7612419128418
46.03070831298828,49.983665466308594
34.42830276489258,39.481998443603516
32.88258743286133,39.74274444580078
41.406768798828125,44.459190368652344
35.30961990356445,40.612648010253906
34.49706268310547,39.854820251464844
34.38282775878906,40.53667068481445
39.13185119628906,42.39556121826172
34.71559524536133,40.2935791015625
38.896846771240234,41.97707748413086
40.81781768798828,45.819644927978516
34.08943557739258,41.47764205932617
39.38311767578125,42.889610290527344
37.59581756591797,42.57839584350586
32.9673957824707,39.9866943359375
36.870792388916016,41.26322555541992
33.54838943481445,38.404075622558594
32.89299774169922,42.63540267944336
35.21711349487305,39.08045959472656
36.50190353393555,44.00276565551758
41.02564239501953,46.024017333984375
36.57469940185547,43.90982437133789
38.03804016113281,46.27961349487305
45.625587463378906,49.5766716003418
36.72086715698242,43.56368637084961
34.62276077270508,40.82481002807617
35.03263854980469,42.64842987060547
37.589759826660156,43.77146530151367
40.49721908569336,47.43212127685547
37.802852630615234,43.511451721191406
37.682098388671875,38.07057571411133
31.707317352294922,41.300811767578125
33.401710510253906,41.162391662597656
34.07284927368164,41.059600830078125
41.298439025878906,42.86199951171875
39.54692459106445,44.563106536865234
33.469112396240234,41.412086486816406
36.04727554321289,42.64609146118164
33.25627517700195,44.31968307495117
36.43122482299805,39.87833786010742
40.199546813964844,44.64113235473633
39.792503356933594,42.70415115356445
38.60640335083008,43.59698486328125
40.4582633972168,46.44844436645508
38.381744384765625,44.536651611328125
35.941158294677734,45.503173828125
33.91063690185547,42.8126106262207
35.6815185546875,42.922672271728516
35.60245132446289,41.967323303222656
38.06306457519531,43.404117584228516
37.76615524291992,42.921180725097656
39.83361053466797,44.12645721435547
35.74181365966797,40.20552444458008
39.40288543701172,44.553802490234375
34.37210464477539,45.60321044921875
38.152103424072266,42.36329650878906
34.62461471557617,43.880699157714844
35.120819091796875,42.6348876953125
39.319210052490234,46.022926330566406
37.13544845581055,44.588462829589844
34.15637969970703,39.60905456542969
32.6478157043457,37.40359878540039
37.38382339477539,41.41136169433594
38.087467193603516,43.04830551147461
29.669227600097656,38.82392501831055
37.92996597290039,46.389835357666016
36.00132751464844,40.68415832519531
36.8207893371582,42.726966857910156
35.926170349121094,43.60580062866211
35.39944839477539,44.14600372314453
32.04081726074219,39.72789001464844
31.582656860351562,36.34120559692383
