test_before,test_after
12.38447380065918,34.47319793701172
19.949493408203125,32.828285217285156
23.55975914001465,33.361995697021484
22.10909080505371,40.3636360168457
22.848201751708984,41.784034729003906
29.626253128051758,48.67821502685547
30.966144561767578,51.032203674316406
24.784854888916016,46.21342468261719
39.6812744140625,47.9681282043457
36.35555648803711,50.04444885253906
32.487308502197266,48.47715759277344
41.05011749267578,59.90453338623047
37.953792572021484,59.7359733581543
44.918033599853516,62.04917907714844
40.06999206542969,58.530181884765625
46.630435943603516,59.673912048339844
51.501834869384766,66.95970916748047
41.52542495727539,66.71803283691406
48.782466888427734,68.5064926147461
46.2931022644043,70.25862121582031
53.2456169128418,74.03508758544922
47.509578704833984,67.33716583251953
57.902854919433594,72.70624542236328
48.12030029296875,76.84210205078125
48.314605712890625,73.51525115966797
50.84602355957031,70.89678955078125
45.378150939941406,67.6937484741211
57.779579162597656,73.4197769165039
61.40496063232422,75.20661163330078
51.659751892089844,71.16182708740234
47.896148681640625,70.09848022460938
57.300506591796875,80.56027221679688
58.74126052856445,75.8741226196289
55.198204040527344,78.75841522216797
65.60283660888672,73.40425109863281
67.96941375732422,80.88360595703125
64.40823364257812,79.58833312988281
62.88135528564453,79.06779479980469
69.69696807861328,77.18855285644531
61.751949310302734,77.10321044921875
60.4631233215332,79.24528503417969
60.341880798339844,75.98290252685547
65.08210754394531,80.20742797851562
61.56615447998047,76.95769500732422
70.77067565917969,77.44361114501953
64.42395782470703,77.97235107421875
66.60649871826172,79.87364196777344
68.35147857666016,79.23795318603516
73.33893585205078,81.24474334716797
71.9339599609375,84.59119415283203
77.60814666748047,83.29092407226562
75.78558349609375,82.80960845947266
74.18214416503906,79.4871826171875
68.4863510131836,82.21671295166016
72.43685150146484,84.69539642333984
74.54955291748047,84.75975799560547
64.70085144042969,82.56410217285156
75.90164184570312,83.60655975341797
75.02095794677734,81.39144897460938
72.06133270263672,82.6235122680664
74.21099853515625,79.89179229736328
76.61077117919922,83.05384063720703
75.0,82.39796447753906
75.3546142578125,78.98936462402344
72.47190856933594,82.50401306152344
68.1020736694336,83.17384338378906
74.97691345214844,83.19482421875
73.97769927978516,84.75836181640625
72.1575698852539,84.3330307006836
78.02653503417969,84.57711029052734
72.49378204345703,86.32974243164062
78.1497802734375,85.19823455810547
78.61491394042969,86.52967834472656
74.47917175292969,84.72222137451172
75.0235595703125,84.0716323852539
80.87774658203125,88.08777618408203
76.91666412353516,86.5
77.02582550048828,84.32769012451172
77.7868881225586,84.5082015991211
76.73267364501953,86.6336669921875
80.85106658935547,86.9565200805664
75.30402374267578,82.03929138183594
79.39913940429688,86.09442138671875
76.3066177368164,87.5435562133789
77.21221160888672,86.53092956542969
75.8983383178711,85.10078430175781
77.83375549316406,85.64231872558594
79.56896209716797,88.27586364746094
78.08930206298828,83.48909759521484
78.63829803466797,86.55319213867188
82.26496124267578,89.67236328125
74.9781265258789,84.6019287109375
79.38224029541016,87.18146514892578
78.32292175292969,88.67082977294922
73.09562683105469,85.57536315917969
79.00318145751953,84.09332275390625
78.88589477539062,84.72596740722656
73.75099182128906,88.10467529296875
76.0198974609375,83.78108978271484
79.21052551269531,84.38597106933594
81.82632446289062,85.04924011230469
77.90869140625,88.88070678710938
78.18029022216797,85.50968933105469
81.34507751464844,86.46917724609375
80.73947143554688,85.9845199584961
84.5826187133789,87.308349609375
80.84615325927734,85.38461303710938
84.0992660522461,86.58088684082031
80.7785873413086,85.88807678222656
83.60101318359375,84.02366638183594
83.9015121459961,87.5
85.2695541381836,88.4586181640625
85.64669036865234,87.46056365966797
81.015625,86.015625
83.87609100341797,86.97378540039062
83.71041107177734,83.98190307617188
82.8790512084961,85.60476684570312
82.92874145507812,86.92247009277344
82.4365463256836,84.77157592773438
82.19608306884766,87.45098114013672
85.93370819091797,88.19725036621094
85.72620391845703,88.39733123779297
85.42247009277344,84.40111541748047
87.18830108642578,88.99398040771484
83.07426452636719,86.35578918457031
86.51591491699219,86.76716613769531
86.51376342773438,88.5321044921875
83.30357360839844,85.35713958740234
83.98204040527344,86.90119934082031
84.22738647460938,84.94795227050781
84.19567108154297,83.9134521484375
86.34577178955078,87.32809448242188
80.548828125,86.19854736328125
83.0434799194336,85.39130401611328
84.44647979736328,86.45928192138672
87.93805694580078,89.16055297851562
84.36482238769531,87.29641723632812
82.27960968017578,87.0881576538086
85.56280517578125,87.11256408691406
84.99613189697266,85.84686279296875
87.44026947021484,88.73719787597656
81.66666412353516,84.66667175292969
87.25806427001953,89.43548583984375
84.80769348144531,85.6730728149414
83.02033996582031,85.68075561523438
85.27397155761719,85.95890045166016
85.1097183227539,87.6959228515625
86.7741928100586,88.30644989013672
85.58333587646484,85.91667175292969
86.64353942871094,89.41890716552734
86.6135482788086,90.11952209472656
84.8206787109375,86.73895263671875
84.49760437011719,86.12440490722656
86.06920623779297,87.40017700195312
87.03241729736328,87.11554718017578
84.06779479980469,85.76271057128906
86.2413558959961,88.39354705810547
83.29545593261719,83.06817626953125
85.33201599121094,85.33201599121094
85.05836486816406,86.30350494384766
87.68984985351562,87.37010192871094
84.78105163574219,87.36540222167969
86.09442138671875,86.09442138671875
83.35974884033203,86.84627532958984
84.27454376220703,86.7940902709961
85.98277282714844,87.54894256591797
83.24742126464844,83.591064453125
84.4936752319336,86.47151947021484
88.12818908691406,87.90968322753906
86.20944213867188,86.87315368652344
88.63298797607422,88.63298797607422
85.91417694091797,86.47388458251953
85.45941162109375,86.61909484863281
84.91935729980469,87.33870697021484
87.1224136352539,88.47377014160156
85.13800811767578,87.68577575683594
84.39407348632812,85.6146469116211
87.29903411865234,88.10289764404297
86.15269470214844,86.3023910522461
84.65430450439453,86.50927734375
90.77853393554688,90.02267456054688
86.28158569335938,86.19133758544922
84.48873901367188,86.13518524169922
84.68618774414062,84.60250854492188
86.33836364746094,87.76807403564453
84.47367858886719,86.31578826904297
86.51685333251953,87.3996810913086
86.43592071533203,88.4939193725586
85.40017700195312,85.04837036132812
88.48123168945312,89.2491455078125
83.96305084228516,84.80268859863281
88.89816284179688,90.06678009033203
85.1199951171875,87.36000061035156
