test_before,test_after
0.4871259331703186,14.300626754760742
1.5940489768981934,13.195182800292969
3.434610366821289,9.548972129821777
6.477232456207275,11.86021900177002
4.716649055480957,13.604365348815918
2.4826579093933105,14.184008598327637
1.910480260848999,13.737262725830078
11.850386619567871,15.231073379516602
2.107988119125366,12.352070808410645
9.905747413635254,14.433561325073242
7.0512824058532715,14.450550079345703
8.41494369506836,16.739208221435547
7.110217094421387,14.78705883026123
12.226045608520508,16.917224884033203
7.777778148651123,13.965812683105469
10.636412620544434,16.30916404724121
11.236737251281738,15.863628387451172
9.178656578063965,14.277909278869629
8.655196189880371,16.239465713500977
8.643616676330566,12.348024368286133
9.595004081726074,16.04844856262207
10.1343994140625,16.618234634399414
12.048192977905273,16.966224670410156
13.96530532836914,18.976696014404297
12.048192977905273,16.417909622192383
10.94564437866211,16.325389862060547
12.814815521240234,19.481481552124023
13.681676864624023,20.745962142944336
16.699411392211914,21.075191497802734
13.923824310302734,20.28386688232422
14.391008377075195,18.518518447875977
15.552298545837402,19.802162170410156
12.131207466125488,20.359172821044922
14.332687377929688,20.754352569580078
17.000350952148438,21.40850067138672
17.17298126220703,22.98069953918457
14.533905982971191,19.914066314697266
13.687570571899414,17.57416343688965
16.6341552734375,19.613405227661133
19.456214904785156,23.781780242919922
13.143399238586426,17.340930938720703
19.058212280273438,23.82276725769043
18.10017204284668,22.262521743774414
15.4309720993042,19.284149169921875
16.928070068359375,19.127456665039062
15.536670684814453,20.96803855895996
16.78550910949707,20.716901779174805
15.69654655456543,20.35312271118164
17.716236114501953,23.160091400146484
16.335460662841797,20.747493743896484
19.733043670654297,23.448772430419922
18.375452041625977,22.527076721191406
17.111913681030273,19.89169692993164
16.040056228637695,19.360506057739258
16.76801109313965,18.223697662353516
19.496498107910156,22.411508560180664
19.404155731201172,24.696197509765625
19.66192054748535,22.081850051879883
17.39978790283203,21.585668563842773
17.87226104736328,21.51665687561035
21.121740341186523,23.80416488647461
16.24057388305664,21.224939346313477
21.89072608947754,25.59309959411621
20.928115844726562,24.313011169433594
19.94837760925293,22.12389373779297
21.207321166992188,23.19605827331543
21.962705612182617,25.12714195251465
19.008419036865234,21.571561813354492
17.99420738220215,21.832006454467773
20.666301727294922,22.258831024169922
18.99608039855957,23.474529266357422
18.962631225585938,21.75125503540039
18.27079963684082,21.732826232910156
17.630264282226562,20.717344284057617
21.38668441772461,25.250085830688477
21.08177947998047,24.330810546875
22.96462631225586,25.641027450561523
20.439315795898438,23.47356605529785
20.75009536743164,24.067092895507812
23.866718292236328,26.656335830688477
23.47920799255371,25.567459106445312
21.123321533203125,24.263038635253906
24.646326065063477,26.061019897460938
19.721738815307617,22.208694458007812
19.125070571899414,21.873247146606445
22.21204948425293,24.537630081176758
20.90703773498535,24.14377212524414
23.912647247314453,26.00545883178711
19.81731414794922,21.90230369567871
19.793014526367188,22.639068603515625
22.13483238220215,24.719100952148438
25.0,28.020015716552734
22.574176788330078,23.857255935668945
22.49814796447754,23.906597137451172
21.90768051147461,24.72052001953125
23.115398406982422,24.866024017333984
23.387939453125,25.3398380279541
25.962539672851562,27.956989288330078
20.199586868286133,23.55471420288086
22.167112350463867,23.540634155273438
21.567136764526367,24.515026092529297
21.84587860107422,24.032257080078125
20.507631301879883,21.372079849243164
22.360248565673828,23.86867904663086
22.804481506347656,23.798337936401367
21.024154663085938,22.41545867919922
26.04467010498047,27.017292022705078
23.566274642944336,25.427268981933594
23.1063232421875,24.270326614379883
24.912986755371094,25.957134246826172
19.893333435058594,23.093334197998047
26.78733253479004,27.095022201538086
22.859189987182617,23.432462692260742
22.88490867614746,24.428354263305664
22.927879333496094,25.331899642944336
23.176197052001953,24.896934509277344
21.86610984802246,22.03679084777832
25.013044357299805,27.396068572998047
25.432098388671875,26.704654693603516
26.494661331176758,27.170818328857422
22.987882614135742,24.561403274536133
23.55555534362793,25.203704833984375
23.982667922973633,25.26375389099121
26.536312103271484,28.36126708984375
24.73436737060547,25.84915542602539
20.94869041442871,21.39165687561035
22.994842529296875,24.755468368530273
20.67872428894043,22.543352127075195
24.464284896850586,26.071430206298828
24.41155433654785,26.390871047973633
25.503236770629883,26.38389778137207
24.398496627807617,26.015037536621094
