test_before,test_after
10.136816024780273,83.43698120117188
26.541095733642578,68.24853515625
19.980363845825195,66.51939392089844
43.32482147216797,81.45366668701172
61.86046600341797,76.74418640136719
23.17252540588379,82.14227294921875
10.07440185546875,78.664794921875
37.29664611816406,90.88170623779297
25.15131187438965,88.0071792602539
14.354599952697754,65.13352966308594
40.4636116027832,89.50059509277344
12.080057144165039,63.75982666015625
25.94715118408203,68.16300964355469
46.88932418823242,82.2527847290039
36.41864776611328,84.22232055664062
45.821372985839844,82.3231430053711
42.60166549682617,88.11856842041016
32.04164123535156,79.85347747802734
34.59274673461914,87.18435668945312
26.406085968017578,84.96195983886719
41.902198791503906,78.8021469116211
18.236949920654297,74.94043731689453
6.045560836791992,70.76518249511719
12.412808418273926,87.46036529541016
62.35736083984375,85.88761901855469
15.698267936706543,85.95310974121094
17.604618072509766,70.44252014160156
35.910377502441406,77.06903076171875
23.792917251586914,85.27360534667969
24.442232131958008,82.68924713134766
31.028249740600586,84.36157989501953
13.547889709472656,73.32819366455078
16.983240127563477,74.70391082763672
37.84412384033203,78.38309478759766
26.320117950439453,80.63826751708984
32.78131866455078,84.43736267089844
24.356239318847656,87.09201049804688
50.98366165161133,89.96332550048828
49.5692138671875,88.2634506225586
36.131553649902344,92.68629455566406
12.538925170898438,77.26801300048828
39.24519348144531,87.89071655273438
18.577980041503906,87.94829559326172
42.62843322753906,91.92353820800781
33.40685272216797,88.92093658447266
15.059850692749023,92.70462036132812
22.094690322875977,94.232421875
34.77397155761719,90.87596893310547
36.82398986816406,88.81513977050781
36.21848678588867,85.07002258300781
18.512601852416992,93.21974182128906
32.426666259765625,91.27999877929688
23.850479125976562,93.3509750366211
40.34391784667969,92.32804107666016
27.418617248535156,90.23384094238281
37.52985382080078,93.27873992919922
42.7340202331543,92.05171203613281
39.04745101928711,92.0977554321289
47.75405502319336,95.01280975341797
65.0560531616211,93.37069702148438
29.5744686126709,91.41844177246094
31.244813919067383,92.9045639038086
47.95217514038086,93.2841567993164
47.34648895263672,91.92982482910156
29.7948055267334,88.40033721923828
55.39358901977539,91.1807632446289
47.67417907714844,94.7901611328125
76.40554809570312,94.54246520996094
55.9307746887207,93.37273406982422
43.50519561767578,92.94564056396484
19.88385009765625,96.03153228759766
52.02271270751953,94.0146713256836
45.96162414550781,93.6189193725586
50.379798889160156,92.09607696533203
46.0201301574707,91.8115234375
51.514041900634766,94.7146224975586
42.9120979309082,96.1723403930664
77.1065902709961,96.57440185546875
42.016334533691406,91.7488021850586
53.65239334106445,94.47943115234375
58.886688232421875,91.77733612060547
36.60714340209961,95.82686614990234
47.65113067626953,94.57392883300781
39.631988525390625,94.36187744140625
54.91295623779297,92.26910400390625
43.55752944946289,91.84528350830078
51.60664367675781,92.58140563964844
34.8883171081543,95.17691040039062
48.411903381347656,96.12169647216797
61.277706146240234,93.44384765625
59.06379318237305,95.3342514038086
45.49724578857422,92.60771942138672
50.83000564575195,93.23387145996094
62.07402420043945,95.97261047363281
63.08781051635742,96.12983703613281
51.41884231567383,95.95156860351562
60.92341995239258,96.6891860961914
52.088623046875,94.04570007324219
75.95388793945312,95.97337341308594
56.7431755065918,95.96631622314453
69.21910858154297,94.82941436767578
38.63734436035156,94.48037719726562
51.01975631713867,92.70236206054688
27.679241180419922,96.10292053222656
58.280181884765625,94.25995635986328
40.918052673339844,94.73387908935547
41.797454833984375,96.12081909179688
51.82952880859375,97.0081787109375
70.76402282714844,96.45223236083984
74.3042984008789,96.60282135009766
55.46731948852539,96.09040832519531
49.898258209228516,92.58421325683594
27.94598960876465,93.98527526855469
57.507938385009766,93.77706909179688
63.449459075927734,96.40205383300781
60.13787841796875,94.90896606445312
66.11830139160156,94.32532501220703
67.49236297607422,95.1985092163086
66.22543334960938,93.30123901367188
48.29624557495117,97.49652099609375
70.22716522216797,91.1551513671875
47.58568572998047,91.83866882324219
45.33898162841797,96.86441040039062
55.23661804199219,90.57408905029297
61.23347854614258,95.1101303100586
77.21139526367188,95.1357650756836
25.637344360351562,94.86534881591797
70.62730407714844,95.62730407714844
58.32106018066406,97.52086639404297
38.304195404052734,98.3216781616211
50.63920593261719,95.73863983154297
67.70639038085938,95.69418334960938
54.95166015625,92.08257293701172
81.43970489501953,95.87776947021484
62.97190856933594,96.64179229736328
34.98399353027344,97.84418487548828
66.31549835205078,95.53646087646484
62.78004455566406,94.60343170166016
74.12464904785156,93.45238494873047
47.014923095703125,95.36015319824219
72.82221221923828,92.7916488647461
58.41147232055664,91.14727020263672
72.52613067626953,96.602783203125
49.271385192871094,95.86061096191406
66.0500259399414,94.0929183959961
85.21172332763672,97.10098266601562
50.7950553894043,96.35600280761719
47.51908493041992,93.89312744140625
35.869056701660156,98.67498016357422
43.23721694946289,97.08679962158203
77.85539245605469,95.46913146972656
52.32828903198242,94.50911712646484
46.62721633911133,95.5226821899414
82.48863220214844,96.1272964477539
57.01823806762695,95.69125366210938
57.704742431640625,94.66594696044922
66.5534439086914,93.20679473876953
47.15407180786133,96.22178649902344
36.75266647338867,94.80921173095703
67.33871459960938,96.67338562011719
42.33176803588867,93.92801666259766
53.22005844116211,92.84735107421875
77.79839324951172,97.95918273925781
61.59319305419922,96.21035766601562
66.50879669189453,95.80514526367188
58.7860107421875,92.57201385498047
67.90715789794922,97.24990844726562
54.59828186035156,93.02677917480469
47.36172866821289,95.35919189453125
65.610107421875,92.96949768066406
59.190155029296875,94.85906982421875
55.93783187866211,95.50325012207031
65.77605438232422,94.55435180664062
56.92274475097656,95.6344985961914
41.49246597290039,95.81915283203125
49.649471282958984,96.22505950927734
54.091392517089844,93.87176513671875
68.4722671508789,97.53487396240234
52.402610778808594,97.89298248291016
45.66960144042969,95.46431732177734
59.52000045776367,95.56571197509766
46.71117401123047,95.1894760131836
55.0335578918457,95.52572631835938
68.85658264160156,94.35281372070312
83.61730194091797,95.32546997070312
54.781925201416016,97.65304565429688
62.976444244384766,94.21841430664062
71.15938568115234,92.5737075805664
56.01565933227539,94.76720428466797
59.630767822265625,93.70256805419922
74.57264709472656,95.87606811523438
52.55059051513672,95.88954162597656
54.85002899169922,92.0229721069336
70.22222137451172,93.09941864013672
45.531673431396484,93.72171783447266
57.462501525878906,96.11507415771484
55.170040130615234,96.7093505859375
58.740299224853516,95.09356689453125
53.759883880615234,94.37396240234375
54.77348709106445,96.16905212402344
