test_before,test_after
5.234614372253418,75.84295654296875
44.00838088989258,78.41204833984375
56.30103302001953,83.52427673339844
70.0313949584961,85.91686248779297
77.79631805419922,86.87913513183594
74.05680084228516,83.59342193603516
83.64485931396484,87.6168212890625
77.03309631347656,86.20211791992188
86.94276428222656,89.31327819824219
83.57015228271484,90.02275848388672
86.74413299560547,89.5307846069336
87.2378921508789,89.6476058959961
87.48497009277344,89.65576171875
89.9291000366211,92.1163330078125
88.84986877441406,90.77326202392578
90.36296844482422,91.65379333496094
90.27130889892578,91.93856811523438
88.72846984863281,90.08551025390625
91.75240325927734,92.725341796875
89.66090393066406,90.60602569580078
90.83010864257812,91.82455444335938
90.2789306640625,91.30074310302734
91.10111236572266,92.16010284423828
91.38829803466797,92.29786682128906
92.35713195800781,92.66500854492188
90.52403259277344,91.20550537109375
92.12408447265625,92.74897003173828
92.87322998046875,93.30183410644531
93.34364318847656,93.796630859375
94.05033111572266,94.65029907226562
93.09309387207031,93.44049835205078
93.0132064819336,93.1630859375
93.28321838378906,93.28321838378906
93.14173126220703,93.50487518310547
93.03181457519531,93.23955535888672
93.7111587524414,93.6532211303711
94.04017639160156,94.39218139648438
94.24368286132812,94.1911392211914
94.74352264404297,94.71814727783203
92.91619110107422,92.62052917480469
93.4188461303711,93.14312744140625
94.93671417236328,95.07798767089844
94.27024841308594,94.63318634033203
93.30640411376953,92.77812194824219
92.4972152709961,91.71721649169922
93.85990905761719,93.10365295410156
94.99305725097656,94.11601257324219
94.41804504394531,94.39073944091797
94.57332611083984,94.73653411865234
93.16636657714844,92.23562622070312
94.33196258544922,94.37036895751953
91.91560363769531,90.770263671875
94.00187683105469,93.04549407958984
94.38957977294922,93.36349487304688
95.33885955810547,95.43353271484375
94.86489868164062,94.7548599243164
94.34506225585938,93.4800033569336
94.9522705078125,94.05166625976562
93.82794952392578,92.98286437988281
95.55854797363281,95.24629974365234
94.72206115722656,94.5523681640625
95.05272674560547,95.01293182373047
93.28925323486328,92.27708435058594
94.03376007080078,93.0404052734375
95.97592163085938,95.97035217285156
95.2628402709961,95.13017272949219
93.8828353881836,93.80630493164062
95.44329833984375,95.15963745117188
94.46976470947266,94.14336395263672
95.60389709472656,95.35714721679688
93.90641784667969,92.92709350585938
94.74407196044922,94.39759063720703
95.6130599975586,94.64126586914062
95.62134552001953,95.31825256347656
95.41519165039062,94.47261810302734
95.45244598388672,95.1119613647461
95.69622802734375,95.61271667480469
94.47053527832031,94.10733795166016
95.84027862548828,95.62503051757812
95.5043716430664,95.13702392578125
95.6939468383789,95.46822357177734
95.13720703125,94.93656158447266
95.50381469726562,94.72592163085938
95.35060119628906,95.07710266113281
95.53668212890625,94.62112426757812
95.52354431152344,95.13164520263672
96.0290756225586,95.98180389404297
95.79621887207031,95.56436920166016
96.00896453857422,95.2246322631836
94.94448852539062,94.73384857177734
95.9363021850586,95.6726303100586
94.95736694335938,94.14421844482422
94.80718231201172,93.9240493774414
95.48747253417969,94.79964447021484
94.82483673095703,93.9755859375
95.66545867919922,95.43345642089844
94.92736053466797,93.61380004882812
95.62703704833984,94.72300720214844
95.8390121459961,95.59752655029297
95.83236694335938,94.97330474853516
95.4843521118164,94.4350814819336
95.95081329345703,95.6154556274414
95.3542251586914,94.69745635986328
95.6926498413086,95.0922622680664
95.40900421142578,94.6933822631836
95.30071258544922,94.45755004882812
95.26231384277344,94.28533172607422
96.39997863769531,96.02557373046875
95.67305755615234,94.98407745361328
95.91392517089844,95.20671844482422
95.61819458007812,94.84707641601562
95.01737213134766,94.16507720947266
95.87430572509766,95.81552124023438
95.13827514648438,94.22906494140625
96.57882690429688,96.39221954345703
95.13314819335938,94.9000473022461
96.98043060302734,96.76432037353516
95.39855194091797,94.66355895996094
95.2794418334961,94.76371002197266
94.46450805664062,93.98527526855469
96.24370574951172,96.07140350341797
95.81895446777344,95.11739349365234
95.62175750732422,94.82305908203125
95.47943115234375,94.91436004638672
96.08157348632812,95.92130279541016
95.4054946899414,94.838134765625
95.68759155273438,95.09463500976562
94.60298919677734,93.7474365234375
95.4834976196289,94.71270751953125
95.04066467285156,94.65869903564453
96.48101806640625,95.94994354248047
96.04376220703125,95.50174713134766
96.66305541992188,96.30552673339844
96.16984558105469,95.78438568115234
94.88786315917969,94.14605712890625
95.37150573730469,94.75403594970703
95.41967010498047,94.89472198486328
96.48744201660156,96.1832046508789
95.93663787841797,95.44470977783203
96.75516510009766,96.47657012939453
96.08234405517578,95.84749603271484
96.27267456054688,95.94121551513672
95.19786834716797,94.6253890991211
95.48151397705078,95.24189758300781
96.48125457763672,96.14392852783203
95.69253540039062,95.33458709716797
96.25105285644531,95.77472686767578
95.3951644897461,94.60897827148438
96.90457153320312,96.6183853149414
95.03772735595703,94.4263916015625
96.43637084960938,95.81095886230469
96.30986022949219,95.6957778930664
96.02610778808594,95.74059295654297
96.40111541748047,96.00251007080078
96.50634765625,96.23053741455078
95.954345703125,95.63422393798828
96.48548126220703,96.22931671142578
96.25870513916016,95.822021484375
97.0413589477539,96.70829772949219
96.39981079101562,95.92706298828125
96.64307403564453,96.52511596679688
96.4563217163086,96.21853637695312
96.36225891113281,96.10707092285156
96.70036315917969,96.5948257446289
96.49463653564453,96.1823959350586
95.46319580078125,94.84480285644531
95.6524429321289,95.60884094238281
96.25395202636719,95.81765747070312
95.0155029296875,94.62039184570312
96.07337188720703,95.96678924560547
95.79017639160156,95.23577880859375
95.75990295410156,95.20993041992188
96.07646942138672,95.71308135986328
96.31743621826172,96.25157928466797
96.10252380371094,95.55765533447266
96.10888671875,95.8399658203125
95.43283081054688,94.56016540527344
96.08154296875,95.52001953125
96.1353530883789,96.18404388427734
96.30294799804688,95.84468841552734
95.74346923828125,95.19775390625
96.18498992919922,95.79273223876953
96.68038940429688,96.29475402832031
96.57100677490234,96.01171112060547
96.73307800292969,96.64645385742188
95.76551055908203,95.16058349609375
96.55191040039062,96.30165100097656
96.91649627685547,96.56092071533203
95.87029266357422,95.36082458496094
96.10539245605469,95.6336669921875
96.62959289550781,96.19047546386719
96.18021392822266,95.53746795654297
96.5353775024414,96.19593811035156
97.17507934570312,96.77542877197266
96.65504455566406,95.98605346679688
95.7405776977539,95.39312744140625
96.07125091552734,95.74962615966797
96.48452758789062,96.11479949951172
96.4501953125,95.79766082763672
95.6679916381836,95.61408996582031
