test_before,test_after
5.3086419105529785,76.17284393310547
25.618728637695312,81.90635681152344
25.01910972595215,91.59236145019531
46.76884841918945,81.7315673828125
41.379310607910156,73.9310302734375
13.767518043518066,75.59769439697266
48.81000518798828,77.6119384765625
62.488643646240234,80.3814697265625
26.130653381347656,87.59422302246094
55.569725036621094,76.78571319580078
53.873931884765625,82.23899841308594
71.60215759277344,88.07380676269531
50.42881393432617,72.34133911132812
66.81233978271484,84.47300720214844
56.78910446166992,81.59306335449219
45.57081985473633,78.96731567382812
79.26872253417969,81.36315155029297
54.86686706542969,82.19117736816406
74.17132568359375,81.1020278930664
62.140052795410156,86.0274887084961
74.47944641113281,79.07100677490234
62.092132568359375,83.5252685546875
86.99678039550781,87.8824462890625
49.21249008178711,88.33932495117188
88.96434783935547,91.147216796875
79.2969970703125,84.83765411376953
74.64341735839844,90.49127960205078
88.13178253173828,89.55447387695312
87.4099349975586,89.41979217529297
89.36042785644531,93.27555084228516
84.83379364013672,86.9113540649414
84.42253112792969,87.40845489501953
81.59815979003906,87.97541046142578
88.38675689697266,89.98948669433594
83.58778381347656,85.36895751953125
73.05555725097656,76.83332824707031
90.75682067871094,92.12158966064453
76.74858093261719,80.02519989013672
88.59127044677734,89.64946746826172
85.71428680419922,86.61202239990234
67.40181732177734,89.00302124023438
83.57202911376953,84.28811645507812
83.7236099243164,84.95201110839844
83.54190826416016,86.0826644897461
91.93448638916016,92.79975128173828
85.27767944335938,87.17853546142578
86.94817352294922,87.42802429199219
86.52302551269531,87.49472045898438
89.1485824584961,90.73455810546875
88.12260437011719,90.58110046386719
87.7469253540039,88.6916732788086
82.46268463134766,83.8486099243164
91.60501861572266,92.0553207397461
92.66510772705078,93.71712493896484
89.81161499023438,90.5805435180664
90.12891387939453,90.75506591796875
89.79525756835938,90.60773468017578
86.11299896240234,87.13410186767578
88.9933853149414,89.58551025390625
84.990478515625,87.19999694824219
83.07267761230469,84.1766357421875
93.48743438720703,94.69346618652344
88.6231689453125,89.9555892944336
93.41486358642578,94.21448516845703
88.9552230834961,89.70149230957031
90.01599884033203,90.43199920654297
92.1157455444336,92.93868255615234
91.5291519165039,92.33589935302734
92.51152038574219,92.58832550048828
95.2258071899414,95.45806884765625
88.1246337890625,89.3298110961914
90.31111145019531,90.93333435058594
87.85847473144531,88.49161529541016
81.8328857421875,84.69002532958984
90.48054504394531,91.71624755859375
89.28131103515625,89.4045181274414
95.09065246582031,95.7221450805664
91.82023620605469,92.01422119140625
92.13227081298828,92.62637329101562
86.98871612548828,88.0818099975586
88.73668670654297,88.99036407470703
91.5756607055664,91.91887664794922
90.97001647949219,91.25220489501953
91.04781341552734,91.4547348022461
94.79633331298828,95.20153045654297
88.02884674072266,88.70191955566406
89.28978729248047,89.93543243408203
82.76248931884766,82.98709106445312
94.41913604736328,94.78929901123047
90.6905746459961,90.99580383300781
89.72103881835938,90.23651123046875
94.96695709228516,95.17030334472656
88.4103012084961,88.94316101074219
85.46916961669922,86.16622161865234
88.78101348876953,89.50017547607422
86.40922546386719,86.71012878417969
91.7988510131836,91.93385314941406
86.91517639160156,87.52377319335938
93.28609466552734,93.35357666015625
87.33385467529297,88.03752899169922
92.69216918945312,92.96794128417969
90.08973693847656,90.36286163330078
94.60875701904297,94.79595184326172
94.51205444335938,94.75065612792969
91.5951156616211,91.86624145507812
93.06151580810547,93.6337661743164
90.59247589111328,90.71257019042969
91.05406188964844,91.71528625488281
86.47286987304688,86.82170867919922
95.1177978515625,95.23925018310547
91.84027862548828,92.15856170654297
91.99529266357422,92.52501678466797
87.54325866699219,87.88927459716797
94.85192108154297,94.85192108154297
93.85913848876953,94.1210708618164
88.94764709472656,89.05341339111328
86.2187728881836,86.2618408203125
92.23114013671875,92.32744598388672
91.83744049072266,92.08058166503906
91.9066162109375,92.166015625
88.72832489013672,89.01734161376953
93.02474975585938,93.28189849853516
91.58152770996094,91.70413208007812
