test_before,test_after
11.821085929870605,64.43024444580078
10.385522842407227,74.50826263427734
37.54730987548828,73.73201751708984
18.96733283996582,54.16227722167969
24.498327255249023,74.33110809326172
16.438356399536133,83.56163787841797
9.272727012634277,66.2727279663086
76.76620483398438,82.95703125
24.390243530273438,63.685638427734375
56.415279388427734,76.10186004638672
42.043983459472656,70.89262390136719
40.53537368774414,62.23709487915039
50.22872543334961,82.89112091064453
48.7898063659668,62.16560745239258
37.97468185424805,73.02823638916016
29.82573890686035,79.69168853759766
69.75945281982422,89.34707641601562
57.20772171020508,75.368896484375
54.755313873291016,73.13019561767578
59.45730209350586,84.2777328491211
60.64565658569336,69.56187438964844
57.6976432800293,71.15117645263672
67.62152862548828,70.39930725097656
68.7769775390625,74.96402740478516
65.4488525390625,69.51983642578125
53.97959518432617,77.85713958740234
83.79629516601562,88.58024597167969
64.92969512939453,83.37469482421875
78.64693450927734,89.74629974365234
73.24517059326172,79.34893035888672
83.2979507446289,86.90728759765625
74.40859985351562,84.44444274902344
57.51445388793945,72.54335021972656
81.9047622680664,84.71428680419922
77.10842895507812,84.93975830078125
73.35562896728516,78.14938354492188
65.2727279663086,82.36363220214844
74.36856842041016,84.84564971923828
79.38631439208984,87.88355255126953
78.62513732910156,86.4661636352539
77.5225601196289,86.54634857177734
66.03773498535156,69.7120132446289
79.50819396972656,84.11885833740234
72.23719787597656,76.68463897705078
74.1788330078125,79.37956237792969
72.05479431152344,82.37442779541016
74.69007873535156,85.95040893554688
77.33050537109375,89.61864471435547
75.0,86.42383575439453
76.50918579101562,85.9580078125
83.96825408935547,92.06349182128906
76.54583740234375,89.23240661621094
85.74850463867188,91.7964096069336
84.73029327392578,91.03734588623047
86.54840850830078,90.243896484375
85.62434387207031,91.71038818359375
87.60655212402344,91.60655975341797
86.05371856689453,90.0826416015625
90.99917602539062,93.06358337402344
86.82170867919922,92.42032623291016
84.2674560546875,90.75713348388672
81.92388916015625,90.06342315673828
90.56732940673828,94.60013580322266
88.40125274658203,92.78996276855469
90.76212310791016,94.457275390625
90.85713958740234,94.0
91.76646423339844,92.6646728515625
88.30882263183594,92.86764526367188
92.13835906982422,93.81551361083984
93.37474060058594,95.70393371582031
82.7903060913086,91.64578247070312
92.94871520996094,95.95660400390625
93.57400512695312,94.07942199707031
84.33734893798828,94.54287719726562
86.4915542602539,93.7148208618164
89.4865493774414,94.13202667236328
94.4404296875,96.389892578125
93.16517639160156,94.71115112304688
90.36885833740234,92.82786560058594
85.83333587646484,90.83333587646484
86.83712005615234,90.2462158203125
90.80338287353516,91.96617889404297
89.2322998046875,91.226318359375
92.91443634033203,94.51871490478516
89.17646789550781,91.52941131591797
93.89920043945312,94.25286865234375
90.91980743408203,93.51415252685547
94.54545593261719,95.9595947265625
94.31500244140625,95.80615234375
90.27552795410156,92.86872100830078
90.87564086914062,93.37747955322266
92.75037384033203,94.17040252685547
92.22222137451172,94.95726013183594
91.63089752197266,94.20600891113281
95.32820892333984,96.03784942626953
95.35822296142578,95.35822296142578
95.30292510986328,96.18788146972656
93.71794891357422,95.64102172851562
91.15416717529297,93.34456634521484
92.11691284179688,95.03985595703125
91.49462890625,92.2378158569336
87.8554916381836,92.85165405273438
91.02703094482422,92.0
