test_before,test_after
15.263819694519043,76.4839859008789
17.63314437866211,80.32576751708984
12.217547416687012,80.66854095458984
11.671106338500977,84.29692077636719
21.350162506103516,87.81963348388672
25.104145050048828,85.52948760986328
11.836762428283691,87.0059585571289
31.779544830322266,86.09687042236328
23.65431022644043,87.79293060302734
28.107627868652344,86.71707153320312
14.27044677734375,89.02108764648438
24.302505493164062,88.89675903320312
36.97449493408203,90.14153289794922
27.75613021850586,90.28191375732422
32.53360366821289,90.15030670166016
30.45513343811035,89.11853790283203
36.730682373046875,90.99321746826172
28.506820678710938,90.16556549072266
39.01445388793945,91.7477035522461
33.20277404785156,91.04917907714844
31.92038917541504,91.47675323486328
26.751720428466797,91.8909912109375
39.03955078125,92.31504821777344
37.907936096191406,90.29519653320312
47.52016067504883,91.5255355834961
26.4469051361084,92.07347869873047
42.719539642333984,91.66842651367188
39.16386795043945,92.93745422363281
47.23722457885742,92.4179458618164
43.71727752685547,92.35020446777344
39.99852752685547,92.75362396240234
42.859413146972656,91.08816528320312
47.379493713378906,93.89823913574219
50.19623565673828,93.20162200927734
42.07920837402344,94.03960418701172
45.693119049072266,94.01055145263672
42.99095153808594,93.36051940917969
40.5904541015625,93.27610778808594
42.091251373291016,93.60247802734375
46.811790466308594,94.3777847290039
41.86418914794922,92.85713958740234
46.11433029174805,93.1770248413086
47.3366813659668,94.46607971191406
42.327816009521484,94.1773910522461
44.159828186035156,92.60222625732422
52.04930114746094,92.39261627197266
51.04443359375,93.27762603759766
50.15705108642578,93.93140411376953
51.69131088256836,94.7944107055664
47.64366912841797,92.33268737792969
50.315589904785156,93.83678436279297
48.00908660888672,93.2923583984375
47.760589599609375,93.82649993896484
55.18516159057617,95.14703369140625
51.51457214355469,94.28113555908203
47.33677673339844,93.92374420166016
56.20484161376953,92.48114013671875
46.91273498535156,93.45823669433594
51.43438720703125,93.64537811279297
52.67802047729492,93.76154327392578
55.23903274536133,94.47186279296875
50.6209716796875,94.42823028564453
50.802730560302734,94.6255111694336
53.32124328613281,94.78392028808594
54.05921936035156,94.62750244140625
46.426029205322266,93.92859649658203
51.22479248046875,93.771728515625
54.7657356262207,94.4509506225586
57.19994354248047,94.69477844238281
59.888641357421875,93.8455810546875
59.85234451293945,94.50102233886719
57.67478942871094,94.8306655883789
61.34296798706055,95.25444030761719
49.69966506958008,93.46663665771484
61.989463806152344,95.11199188232422
58.797943115234375,95.26163482666016
53.15511703491211,95.24092864990234
53.24324417114258,93.0524673461914
56.81584930419922,94.9367904663086
58.597816467285156,94.97183227539062
58.09254455566406,95.15895080566406
54.746063232421875,95.03984832763672
63.53064727783203,94.82951354980469
52.975101470947266,93.81066131591797
58.08583068847656,94.54047393798828
54.27344512939453,94.46634674072266
61.10721206665039,94.5902328491211
60.71334457397461,95.51365661621094
61.545562744140625,95.50309753417969
51.95941925048828,95.22511291503906
51.471580505371094,94.55919647216797
54.608375549316406,95.27509307861328
60.17181396484375,95.69223022460938
61.55049133300781,95.6576156616211
61.24126434326172,95.03623962402344
56.70651626586914,95.58427429199219
62.048065185546875,95.04166412353516
53.79823303222656,94.5538558959961
59.469825744628906,95.43804168701172
63.051414489746094,95.96575927734375
59.65250778198242,95.35392761230469
61.97779846191406,96.13711547851562
60.410797119140625,95.79583740234375
59.53956985473633,95.4449462890625
59.95857238769531,94.98884582519531
53.2740592956543,94.99011993408203
61.665706634521484,95.01827239990234
58.611785888671875,94.30552673339844
61.54362106323242,94.54837799072266
57.02872848510742,93.49362182617188
60.48762893676758,95.9936294555664
61.86043167114258,94.50227355957031
56.63324737548828,95.18576049804688
63.17718505859375,94.32931518554688
64.24845886230469,95.63385772705078
65.13089752197266,95.04041290283203
61.20551681518555,95.59912872314453
65.32209014892578,95.00714111328125
55.96717071533203,94.90811157226562
63.141841888427734,95.69776153564453
61.8128776550293,96.16577911376953
64.43534851074219,95.79795837402344
66.44566345214844,95.37935638427734
55.74493408203125,95.9660415649414
64.25161743164062,96.2861557006836
67.50550079345703,95.82258605957031
61.95071792602539,95.59205627441406
62.05138397216797,94.9151382446289
58.84807205200195,95.28350830078125
64.61959838867188,96.2767333984375
64.97736358642578,95.77674102783203
65.10099029541016,95.90550994873047
60.14726638793945,96.33330535888672
63.50768280029297,95.35589599609375
61.35026931762695,95.9391860961914
58.02125930786133,94.89779663085938
66.96543884277344,95.73870086669922
58.304203033447266,95.86463928222656
65.28277587890625,95.83547973632812
59.76493835449219,95.62953186035156
66.72272491455078,95.52022552490234
64.98780059814453,96.2027816772461
66.45559692382812,95.04247283935547
65.82820892333984,95.30087280273438
57.25190734863281,96.47027587890625
65.1218032836914,96.33354187011719
70.37161254882812,96.10311126708984
64.48404693603516,95.85431671142578
65.83333587646484,95.7957992553711
65.2596435546875,95.85531616210938
63.68380355834961,96.566162109375
60.68193435668945,94.61668395996094
62.13926696777344,95.70218658447266
67.94200897216797,96.22811889648438
67.58983612060547,95.80376434326172
65.48648834228516,97.13323211669922
67.69998931884766,96.81575012207031
62.60799026489258,95.90403747558594
68.12263488769531,95.48053741455078
59.89833068847656,95.10794067382812
62.841461181640625,96.33648681640625
69.96153259277344,94.76923370361328
62.580169677734375,95.06660461425781
69.30010223388672,95.89620971679688
63.96073532104492,95.94468688964844
65.99561309814453,96.43212890625
68.99388885498047,96.28585052490234
66.03472137451172,96.06791687011719
71.47547912597656,96.0388412475586
64.26583862304688,95.75733947753906
69.45983123779297,95.72022247314453
60.71095275878906,95.74517822265625
68.02452850341797,95.87709045410156
70.21971130371094,96.76959228515625
69.95352935791016,97.28817749023438
65.09675598144531,96.94792175292969
61.133934020996094,96.18597412109375
66.38487243652344,95.40424346923828
63.28046798706055,95.27545928955078
66.60772705078125,95.73673248291016
65.412841796875,96.0973892211914
64.79824829101562,95.9649887084961
72.64969635009766,95.59806823730469
66.10904693603516,96.35332489013672
64.1543197631836,95.6338119506836
68.50137329101562,95.97135925292969
70.301025390625,96.11478424072266
70.45731353759766,96.00865936279297
69.26368713378906,95.9874267578125
60.808170318603516,94.67738342285156
68.84016418457031,96.19955444335938
69.42303466796875,96.8572006225586
66.3690414428711,96.48944854736328
74.01341247558594,96.53726959228516
66.6130142211914,96.29790496826172
69.06200408935547,96.75212860107422
67.26753997802734,96.38084411621094
67.5594253540039,95.14002227783203
70.15885925292969,95.8382568359375
66.92752075195312,95.88970947265625
