test_before,test_after
13.401849746704102,52.10688781738281
18.93378448486328,36.005924224853516
16.519105911254883,33.99347686767578
21.16509246826172,35.35762405395508
24.956539154052734,37.14506149291992
17.443729400634766,49.77893829345703
17.96307945251465,47.74943161010742
34.97831726074219,42.865989685058594
19.49135398864746,50.356056213378906
51.13489532470703,56.57870101928711
27.798995971679688,47.95979690551758
25.43424415588379,43.19685745239258
44.35267639160156,54.6875
38.28487777709961,43.34229278564453
35.3005485534668,47.41347885131836
47.558292388916016,55.49934005737305
50.483238220214844,52.642398834228516
29.182418823242188,38.137996673583984
43.70451354980469,46.215431213378906
43.52030944824219,53.30754470825195
50.256866455078125,57.289634704589844
41.33012008666992,46.493873596191406
44.50454330444336,47.03591537475586
45.41327667236328,60.01512908935547
45.77971649169922,47.720829010009766
41.793704986572266,50.5444450378418
47.78876495361328,53.7973518371582
45.70726013183594,47.9576416015625
56.379634857177734,63.41923522949219
54.76477813720703,65.37997436523438
49.4763298034668,51.38248825073242
51.34012222290039,58.17577362060547
51.72250747680664,52.85512161254883
52.69062423706055,59.25080871582031
47.208900451660156,49.338191986083984
55.081905364990234,59.206626892089844
54.97018051147461,58.986083984375
48.95466995239258,55.39225769042969
61.684288024902344,63.452423095703125
62.23502731323242,65.15744018554688
46.76258850097656,53.618282318115234
54.328643798828125,59.861671447753906
56.16897201538086,59.29816818237305
50.88347244262695,56.45269775390625
53.39292907714844,56.50142288208008
60.176490783691406,63.912879943847656
59.51850891113281,61.2785758972168
56.02742385864258,58.52219009399414
57.92136764526367,62.845462799072266
45.66364288330078,50.09495544433594
53.41181945800781,61.43449020385742
62.758872985839844,63.79438018798828
66.99029541015625,71.91400909423828
70.52511596679688,74.72602844238281
62.299560546875,64.57725524902344
55.3270263671875,58.7618293762207
61.554664611816406,63.89048767089844
59.384761810302734,61.37947463989258
54.90681076049805,58.13998031616211
63.32988739013672,65.10858154296875
60.30961227416992,63.47022247314453
59.10147476196289,63.419830322265625
61.986900329589844,65.61135864257812
44.95954513549805,48.91756057739258
63.71681594848633,66.0104751586914
62.736141204833984,64.21009063720703
68.53175354003906,72.18705749511719
61.484561920166016,64.30917358398438
64.23503112792969,64.76718139648438
68.6844711303711,71.03857421875
58.05043029785156,61.58427429199219
75.14227294921875,76.6056900024414
61.55325698852539,63.212310791015625
56.358821868896484,60.654808044433594
57.80809020996094,59.36030197143555
63.141929626464844,64.72372436523438
63.62259292602539,66.43583679199219
63.84054946899414,68.00890350341797
69.08949279785156,70.08597564697266
70.54033660888672,72.74241638183594
62.572513580322266,62.492496490478516
69.34180450439453,71.28560638427734
72.70175170898438,73.5087661743164
60.09244918823242,60.33457946777344
65.68948364257812,68.73674011230469
71.36038208007812,73.50835418701172
70.65868377685547,73.54042053222656
64.48362731933594,65.11334991455078
64.66578674316406,66.9305191040039
70.63667297363281,71.72122955322266
