test_before,test_after
17.786287307739258,75.07831573486328
11.111111640930176,79.10206604003906
3.485576868057251,77.32371520996094
8.002937316894531,73.91091918945312
24.127639770507812,84.75666046142578
6.986027717590332,71.45708465576172
9.523809432983398,78.60806274414062
10.780669212341309,70.10090637207031
10.67026138305664,79.39137268066406
11.533980369567871,81.00971221923828
7.69675874710083,66.49305725097656
29.20231819152832,91.52635955810547
3.060472011566162,74.07817077636719
27.9848575592041,82.20733642578125
7.838781356811523,75.65852355957031
24.102712631225586,85.7017822265625
4.139194488525391,67.25274658203125
18.557823181152344,85.82312774658203
25.391536712646484,83.07231140136719
22.306610107421875,65.26019287109375
30.848533630371094,80.20089721679688
6.200787544250488,72.53936767578125
28.207460403442383,79.70882415771484
9.652836799621582,80.66609954833984
4.175755977630615,84.54347229003906
12.857961654663086,85.25200653076172
30.134302139282227,79.57470703125
6.506162166595459,80.36686706542969
22.94532012939453,74.97483825683594
9.418146133422852,80.57199096679688
30.597015380859375,71.32196044921875
23.22006607055664,86.89320373535156
18.312103271484375,75.79618072509766
12.813885688781738,76.88330841064453
18.527761459350586,75.10916900634766
22.20478630065918,81.83601379394531
12.516254425048828,81.37191009521484
4.381586074829102,79.03494262695312
32.22748947143555,87.78709411621094
9.108087539672852,91.60997772216797
47.95204544067383,79.92007446289062
11.48309326171875,84.70037078857422
20.382165908813477,76.80467224121094
6.867984771728516,78.88829803466797
2.423426628112793,87.44530487060547
35.244415283203125,70.73023223876953
10.680412292480469,76.28865814208984
20.59360694885254,85.20547485351562
24.74397087097168,84.4070053100586
6.9247050285339355,86.0296401977539
33.62455749511719,89.84651184082031
26.113012313842773,85.8447494506836
22.455020904541016,91.00433349609375
10.036401748657227,84.99739837646484
20.522052764892578,87.75877380371094
24.991382598876953,87.00448608398438
42.79853820800781,77.34730529785156
11.01878547668457,82.9479751586914
15.89830493927002,88.23728942871094
13.110539436340332,79.65938568115234
14.080338478088379,77.63213348388672
13.202832221984863,83.50686645507812
26.111539840698242,88.0750503540039
12.071369171142578,79.98326873779297
14.112241744995117,86.31440734863281
21.385135650634766,84.15540313720703
14.978292465209961,75.90448760986328
16.5004825592041,92.28047943115234
20.25851821899414,92.1504135131836
24.601728439331055,93.71870422363281
9.674267768859863,85.24430084228516
27.98045539855957,87.52442932128906
35.94771194458008,88.86165618896484
15.814227104187012,90.38800811767578
16.647432327270508,83.90074920654297
21.638275146484375,87.5317153930664
26.575910568237305,89.878662109375
31.420507431030273,77.75164794921875
10.90125846862793,94.40026092529297
24.303897857666016,83.81066131591797
21.075183868408203,77.44448852539062
23.203662872314453,80.6865005493164
24.00782585144043,84.87982177734375
19.495634078979492,73.66634368896484
23.422561645507812,86.55194854736328
21.01152801513672,79.13722229003906
21.408044815063477,81.57328033447266
24.693349838256836,86.21691131591797
9.29454231262207,84.16580200195312
27.621259689331055,89.3987808227539
8.111701965332031,76.81737518310547
14.654956817626953,90.26348876953125
41.95090866088867,87.82276153564453
34.24897766113281,91.17475128173828
26.809158325195312,85.3740463256836
12.28646469116211,86.20236206054688
17.959396362304688,76.41853332519531
18.67704200744629,92.00566101074219
13.699128150939941,87.79069519042969
12.058823585510254,83.3823471069336
16.775421142578125,85.18216705322266
23.4984188079834,92.51844024658203
20.317974090576172,84.88278198242188
28.443721771240234,85.16863250732422
20.88589859008789,85.02943420410156
23.0738525390625,78.443115234375
35.08695602416992,92.30435180664062
26.143497467041016,82.06278228759766
25.367155075073242,81.35291290283203
24.956012725830078,91.02639770507812
7.06235933303833,83.621337890625
21.22669792175293,84.51593780517578
16.0213623046875,91.1882553100586
11.65868091583252,86.53890228271484
19.49509048461914,89.90182495117188
17.148096084594727,87.66620635986328
25.181781768798828,83.12284851074219
21.55731773376465,88.71665954589844
15.736677169799805,84.921630859375
27.243005752563477,87.39556884765625
17.241378784179688,85.44710540771484
30.633634567260742,89.6617431640625
31.98653221130371,85.39945220947266
49.14320755004883,93.11505889892578
20.571428298950195,90.08163452148438
36.83063507080078,87.67123413085938
28.125,90.74404907226562
21.744361877441406,91.66917419433594
21.63783836364746,85.95128631591797
13.320825576782227,82.36397552490234
20.148883819580078,80.39701843261719
18.63382911682129,76.90520477294922
24.95711898803711,84.81989288330078
14.185972213745117,87.84513092041016
17.759647369384766,85.00157165527344
20.71552276611328,78.47663116455078
27.0205078125,80.09650421142578
32.5073356628418,86.04499816894531
14.312095642089844,83.65650939941406
20.363502502441406,80.6750717163086
18.023786544799805,83.76029205322266
27.09375,90.15625
26.55440330505371,81.34715270996094
25.722145080566406,76.57038116455078
30.11874771118164,85.85822296142578
41.92295455932617,90.48235321044922
28.79656219482422,89.85673522949219
37.40846633911133,89.58930206298828
13.209443092346191,84.02812194824219
22.33370590209961,82.31140899658203
22.966506958007812,85.58612823486328
37.233055114746094,95.68245697021484
25.101593017578125,83.86995697021484
28.041866302490234,86.91670227050781
35.50447082519531,93.18859100341797
38.88888931274414,77.81832885742188
18.912761688232422,85.3515625
17.01884651184082,83.63792419433594
35.174415588378906,77.85852813720703
14.555633544921875,77.25682067871094
42.66666793823242,90.53333282470703
10.44359016418457,86.23821258544922
24.09288787841797,85.30479431152344
31.77898597717285,91.089111328125
32.110862731933594,85.58230590820312
20.616287231445312,87.45414733886719
11.905511856079102,88.75590515136719
13.582676887512207,83.66142272949219
13.567362785339355,88.80455780029297
29.50998306274414,85.73503112792969
36.385135650634766,88.27703094482422
27.826448440551758,82.14434814453125
46.2700080871582,86.77136993408203
16.53666114807129,92.19969177246094
24.21019744873047,85.98686218261719
43.17844772338867,87.1478042602539
25.720876693725586,87.77393341064453
10.252936363220215,89.1147232055664
19.99321174621582,85.53971862792969
19.909706115722656,77.24605560302734
18.111326217651367,87.3165283203125
21.5681095123291,86.32524108886719
25.22336769104004,84.94845581054688
32.1072998046875,94.24778747558594
33.14967727661133,83.40985870361328
35.219852447509766,93.1214599609375
21.375,87.4375
14.48058795928955,88.58866882324219
27.814844131469727,79.89991760253906
29.92474365234375,74.72332763671875
24.191865921020508,89.57247161865234
18.953519821166992,86.97467803955078
41.44314956665039,95.89366149902344
32.3248405456543,90.18046569824219
36.77130126953125,88.0792236328125
17.967395782470703,82.65695190429688
29.460012435913086,86.0218734741211
26.148408889770508,85.99822998046875
16.321840286254883,81.26437377929688
45.34430694580078,89.51927185058594
