test_before,test_after
0.14045575261116028,88.68038940429688
0.6005081534385681,88.01806640625
1.1224764585494995,85.77658081054688
14.887603759765625,86.90206146240234
23.737897872924805,88.06575012207031
14.632465362548828,87.88262939453125
35.106590270996094,91.16191101074219
18.691713333129883,85.13020324707031
39.85862731933594,92.65045928955078
23.39105987548828,87.9847412109375
48.86650466918945,93.00932312011719
47.199554443359375,91.58509063720703
49.797119140625,88.25941467285156
53.51566696166992,92.3130874633789
48.34180450439453,92.7953872680664
49.016109466552734,95.0309829711914
70.22406768798828,93.52782440185547
70.66463470458984,93.84952545166016
57.984901428222656,92.9185791015625
64.65831756591797,94.9113540649414
80.31884765625,96.17479705810547
83.11614990234375,95.72611236572266
81.87788391113281,96.01725006103516
81.8246078491211,93.9785385131836
86.9214859008789,95.80079650878906
87.60671997070312,95.50047302246094
83.25477600097656,95.1249008178711
81.62516021728516,95.46598052978516
93.5566635131836,97.19654083251953
93.09576416015625,96.6444091796875
92.21803283691406,97.064697265625
93.09060668945312,96.90599060058594
88.20448303222656,95.49775695800781
92.96951293945312,97.06604766845703
85.59733581542969,93.82129669189453
93.75950622558594,96.09613037109375
95.11688995361328,96.4830551147461
95.17662811279297,96.92198944091797
92.5958480834961,93.68842315673828
93.85899353027344,97.00584411621094
95.69620513916016,96.757568359375
93.2438735961914,94.40266418457031
95.66545867919922,96.60701751708984
94.96979522705078,96.15609741210938
94.18861389160156,96.24529266357422
93.64307403564453,95.04615783691406
96.01378631591797,97.00714874267578
95.37154388427734,96.68319702148438
93.39382934570312,95.13065338134766
94.5190658569336,95.47691345214844
94.60565185546875,95.74215698242188
95.98615264892578,96.7692642211914
95.2610855102539,96.0407943725586
93.16995239257812,94.47534942626953
96.59342193603516,97.07027435302734
94.68990325927734,95.33575439453125
94.81317901611328,96.35183715820312
94.00353240966797,94.95875549316406
94.64039611816406,95.68143463134766
94.92456817626953,95.691162109375
94.74298095703125,95.46504211425781
95.30624389648438,95.91836547851562
95.13618469238281,95.82160186767578
94.65070343017578,95.25492095947266
95.35700988769531,96.26322937011719
93.62271118164062,94.59807586669922
94.56922149658203,95.39218139648438
96.93477630615234,97.35871887207031
92.97605895996094,93.90687561035156
95.78848266601562,96.38041687011719
92.88237762451172,93.72775268554688
92.6845932006836,93.51813507080078
95.20348358154297,95.59317779541016
95.95594787597656,96.47366333007812
93.60517883300781,94.47798156738281
94.70870208740234,95.25033569335938
95.57125854492188,96.03152465820312
95.39823913574219,95.56153869628906
96.01813507080078,96.49935150146484
93.0562744140625,93.84734344482422
95.92044067382812,96.38394927978516
95.18739318847656,95.78545379638672
96.04617309570312,96.61798095703125
94.85071563720703,95.57616424560547
95.37311553955078,96.06743621826172
95.26097106933594,95.6620864868164
94.1585693359375,94.83488464355469
93.81298065185547,94.47172546386719
92.5167236328125,92.90742492675781
93.0991439819336,93.63844299316406
92.55511474609375,93.17717742919922
95.04390716552734,95.62899017333984
93.24524688720703,93.8193588256836
94.28770446777344,95.02400970458984
95.75985717773438,96.162353515625
94.98719024658203,95.40044403076172
93.3507080078125,93.837646484375
96.36506652832031,96.65943145751953
94.85747528076172,95.2654800415039
95.09192657470703,95.59488677978516
95.23057556152344,95.4936294555664
95.85621643066406,96.11505889892578
92.12935638427734,92.92998504638672
92.22410583496094,92.91270446777344
95.65628051757812,96.03065490722656
95.60107421875,95.83819580078125
93.17083740234375,93.74786376953125
95.4670639038086,96.07675170898438
97.45169830322266,97.67030334472656
95.76686096191406,95.94662475585938
95.50970458984375,95.83872985839844
92.43340301513672,92.90963745117188
95.3919677734375,95.49835968017578
93.23841857910156,93.47740173339844
94.57459259033203,94.9445571899414
94.9643325805664,95.10651397705078
96.47168731689453,96.69496154785156
95.35246276855469,95.6174545288086
96.13558959960938,96.51991271972656
96.22346496582031,96.29619598388672
94.69458770751953,95.04338836669922
94.94873046875,95.23072814941406
95.44149780273438,95.76130676269531
95.01808166503906,95.19203186035156
93.73551940917969,94.21192169189453
94.81946563720703,95.14923095703125
96.28458404541016,96.40855407714844
96.00910949707031,96.27494049072266
92.59188842773438,93.14911651611328
95.605224609375,96.02831268310547
94.03042602539062,94.31594848632812
94.4686279296875,94.69410705566406
95.5184097290039,95.71076965332031
96.03795623779297,96.21292114257812
96.21171569824219,96.3876953125
95.43213653564453,95.54109191894531
95.61221313476562,95.8338394165039
91.96879577636719,92.32234191894531
95.24359893798828,95.38471984863281
94.47463989257812,94.67118072509766
94.63714599609375,94.79093933105469
95.54647827148438,95.7236328125
93.45283508300781,93.60444641113281
96.33525848388672,96.45095825195312
92.7754135131836,92.97037506103516
96.555908203125,96.66339111328125
94.74042510986328,94.83287811279297
96.27098083496094,96.47747802734375
94.4095230102539,94.65113067626953
92.84716033935547,93.02181243896484
95.16459655761719,95.34921264648438
93.64456939697266,93.90081787109375
94.75834655761719,94.9295654296875
93.1141357421875,93.38690948486328
95.88099670410156,96.00562286376953
94.9821548461914,95.05783081054688
95.06380462646484,95.14122772216797
96.75947570800781,96.88133239746094
95.69384002685547,95.85221099853516
96.37919616699219,96.54481506347656
95.00218963623047,95.08312225341797
95.4389419555664,95.4927978515625
95.64900207519531,95.67289733886719
93.78301239013672,93.91401672363281
93.1561279296875,93.30683135986328
95.6458511352539,95.66547393798828
95.84127807617188,95.87171936035156
93.95349884033203,94.16841888427734
96.08975219726562,96.23836517333984
95.91104888916016,95.97367858886719
94.98677062988281,95.02145385742188
94.0946044921875,94.19113159179688
96.30754852294922,96.43696594238281
96.96986389160156,97.06124877929688
96.7037353515625,96.77804565429688
96.2155990600586,96.24679565429688
94.11780548095703,94.27603149414062
95.41927337646484,95.43668365478516
95.44780731201172,95.52191925048828
95.66329193115234,95.79866027832031
96.07536315917969,96.18408966064453
95.80589294433594,95.83140563964844
95.29940032958984,95.39671325683594
93.96349334716797,94.0853500366211
95.00332641601562,95.05452728271484
93.9520034790039,93.91753387451172
96.11307525634766,96.17298889160156
