test_before,test_after
2.2651565074920654,18.387741088867188
0.8748115301132202,23.831071853637695
3.768115758895874,22.544282913208008
7.715430736541748,24.61589813232422
3.6940176486968994,19.483491897583008
1.5040106773376465,19.752674102783203
0.7019782662391663,25.33503532409668
0.7272727489471436,22.18181800842285
0.5627275705337524,26.084077835083008
5.253043174743652,26.68161392211914
5.961109161376953,20.720434188842773
6.823451995849609,23.48459815979004
1.7174335718154907,24.076473236083984
6.271186351776123,23.694913864135742
2.9261653423309326,31.881591796875
9.593975067138672,25.76948356628418
11.20218563079834,23.087430953979492
3.2646048069000244,23.917526245117188
2.752293586730957,30.47182273864746
5.511810779571533,25.340015411376953
3.1007752418518066,17.96427345275879
7.019824504852295,23.626909255981445
1.6049787998199463,24.795284271240234
1.9400951862335205,24.26820945739746
9.429607391357422,29.541706085205078
3.5240867137908936,22.017457962036133
4.292142868041992,21.287641525268555
6.657789707183838,26.830890655517578
2.2719788551330566,28.778400421142578
7.296416759490967,27.23126983642578
7.180020809173584,24.86992835998535
5.723684310913086,24.210525512695312
3.3150949478149414,17.89507484436035
6.509465217590332,26.702091217041016
2.0452098846435547,26.62360954284668
3.947787284851074,24.38713836669922
4.3097639083862305,25.656566619873047
6.056616306304932,26.49769401550293
5.1619110107421875,25.937801361083984
6.231054306030273,26.70932960510254
4.588309288024902,33.62664794921875
9.504132270812988,26.274105072021484
1.7932488918304443,25.70323371887207
3.1987075805664062,25.49273109436035
9.921043395996094,32.99004364013672
5.759651184082031,34.24657440185547
3.5336856842041016,31.60502052307129
2.854424238204956,31.969552993774414
4.533761978149414,35.369773864746094
2.7017784118652344,29.548564910888672
4.187604904174805,30.820768356323242
5.480379104614258,34.57374954223633
3.417586088180542,32.36027145385742
6.405817031860352,35.180057525634766
10.178631782531738,41.05156707763672
5.9313883781433105,30.298173904418945
7.988542556762695,29.24888801574707
5.9886250495910645,28.0361328125
4.623655796051025,32.007171630859375
2.8228423595428467,33.549644470214844
5.3781514167785645,32.20167922973633
8.24123764038086,31.85980224609375
5.933290481567383,35.5035285949707
5.263157844543457,32.40648651123047
5.480801105499268,35.608795166015625
4.590818405151367,40.41916275024414
10.753424644470215,35.376712799072266
3.4733707904815674,35.49454116821289
6.389880180358887,39.215049743652344
8.08497142791748,40.90044403076172
3.799654483795166,27.91019058227539
9.102283477783203,41.570220947265625
7.847463130950928,35.8651123046875
9.079365730285645,37.650794982910156
7.810857772827148,36.28721618652344
3.50640606880188,32.569114685058594
4.217991828918457,37.103397369384766
19.127296447753906,39.92782211303711
5.187835693359375,29.12343406677246
13.061086654663086,36.010799407958984
7.765712738037109,35.53800582885742
11.818737983703613,40.56950378417969
4.551241397857666,36.47358322143555
4.493307590484619,40.089229583740234
5.832793235778809,38.593650817871094
7.329843044281006,37.79450225830078
5.771080493927002,40.04488754272461
1.7373872995376587,37.22018051147461
14.92639446258545,36.87093734741211
7.722280979156494,34.112648010253906
15.131579399108887,37.69736862182617
7.30964469909668,37.49576950073242
14.49579906463623,34.69887924194336
8.922858238220215,37.64664077758789
7.399794578552246,40.35628890991211
10.49321460723877,41.67494201660156
5.126582622528076,38.19620132446289
10.599078178405762,36.15416717529297
5.044806003570557,41.121803283691406
6.079323768615723,40.27958679199219
9.616613388061523,42.26837158203125
8.526350975036621,43.73950958251953
7.174281120300293,40.9137077331543
13.819514274597168,39.19414138793945
13.263639450073242,51.68245315551758
9.380922317504883,41.819332122802734
5.0461745262146,35.389183044433594
7.033842086791992,45.78633117675781
13.53754997253418,39.88800811767578
10.02419662475586,41.410301208496094
6.118068218231201,40.679786682128906
4.928198337554932,44.68015670776367
9.504587173461914,39.15596389770508
10.995701789855957,42.156158447265625
10.33223819732666,48.667396545410156
7.355800151824951,43.097862243652344
14.415584564208984,44.967533111572266
9.094076156616211,41.881534576416016
6.08782434463501,43.64604187011719
6.5726189613342285,41.58384323120117
9.745330810546875,41.32427978515625
13.077938079833984,42.50330352783203
7.950191020965576,39.55938720703125
7.535429954528809,44.21016311645508
10.613436698913574,46.80298614501953
12.651413917541504,47.24091720581055
4.804804801940918,47.180511474609375
11.978676795959473,51.36406326293945
9.823848724365234,45.155826568603516
8.919437408447266,42.2314567565918
7.802299976348877,46.53403854370117
12.706836700439453,45.39494323730469
6.476937770843506,48.348052978515625
5.575838088989258,45.30368423461914
7.186791896820068,39.55972671508789
6.699187278747559,42.56910705566406
8.170940399169922,40.82051086425781
12.450331687927246,44.53642272949219
9.78925895690918,47.00883483886719
12.750808715820312,45.72815704345703
9.742023468017578,43.92396545410156
6.861457824707031,46.093238830566406
7.826948165893555,43.49405288696289
6.691450119018555,42.07502746582031
11.425812721252441,45.34920883178711
6.291834354400635,44.912986755371094
9.4161958694458,46.45323181152344
12.405891418457031,46.67757797241211
9.612725257873535,47.060855865478516
9.461718559265137,47.74323272705078
6.685140132904053,43.124351501464844
15.072083473205566,42.49672317504883
10.040843963623047,45.50714874267578
8.494208335876465,44.498069763183594
10.197982788085938,44.676876068115234
8.685523986816406,45.6572380065918
9.537572860717773,40.87989807128906
9.350393295288086,45.76771545410156
9.873496055603027,48.84294891357422
9.14519214630127,43.746070861816406
10.078847885131836,45.2862548828125
6.984442710876465,44.62098693847656
9.690865516662598,48.10697937011719
7.6150360107421875,44.750484466552734
9.29355239868164,43.55281448364258
8.065552711486816,41.74164581298828
16.179000854492188,45.43889617919922
8.844647407531738,46.475196838378906
6.882726192474365,40.66154479980469
9.978307723999023,48.404090881347656
11.092660903930664,43.772830963134766
9.95612621307373,42.22072219848633
7.71259069442749,45.847068786621094
10.881542205810547,45.52341842651367
10.748299598693848,41.904762268066406
7.01445198059082,39.26683044433594
10.854859352111816,45.44895553588867
8.509922981262207,45.005043029785156
11.566913604736328,44.98991394042969
17.764408111572266,50.18999481201172
9.048568725585938,44.51097869873047
8.771929740905762,43.30925369262695
10.873983383178711,44.57994842529297
8.960000038146973,46.816001892089844
12.479948997497559,48.764835357666016
7.814150333404541,49.34882354736328
11.758989334106445,46.84159469604492
10.362204551696777,48.976375579833984
9.367521286010742,47.17948913574219
9.781209945678711,46.46074676513672
11.049531936645508,49.77485275268555
7.827529430389404,46.567161560058594
9.929553985595703,45.62227249145508
11.817597389221191,46.59601593017578
6.649282455444336,41.329856872558594
8.782742500305176,47.11864471435547
9.553916931152344,41.69301223754883
10.634969711303711,47.137943267822266
10.223048210144043,46.71623229980469
12.083049774169922,48.604496002197266
