test_before,test_after
8.172951698303223,78.82964324951172
7.387841701507568,79.31566619873047
14.635957717895508,77.43932342529297
7.604464054107666,73.68284606933594
21.631155014038086,77.3754653930664
2.285520553588867,83.03831481933594
10.93362045288086,81.76626586914062
25.632583618164062,82.35350036621094
16.993860244750977,75.52538299560547
20.79828643798828,79.55345153808594
10.123111724853516,85.71094512939453
13.17425537109375,86.7983169555664
12.00197982788086,75.05567932128906
19.80081558227539,85.10602569580078
14.29776382446289,63.8488883972168
18.337770462036133,85.3199234008789
18.33333396911621,75.2393569946289
28.645347595214844,83.67387390136719
18.137577056884766,79.29106903076172
13.013646125793457,76.31317901611328
17.23232650756836,81.2925796508789
16.178665161132812,75.87553405761719
21.309646606445312,83.16736602783203
40.269168853759766,80.49407196044922
25.102588653564453,91.83342742919922
17.761259078979492,80.4809799194336
10.682123184204102,80.3218994140625
27.4658260345459,67.20048522949219
19.994075775146484,87.54442596435547
24.861608505249023,66.0615463256836
20.993310928344727,86.69158172607422
25.0087890625,78.83511352539062
20.979764938354492,64.42433166503906
27.930883407592773,89.84492492675781
40.34870910644531,89.16140747070312
16.874696731567383,75.84697723388672
28.900205612182617,82.09771728515625
32.419708251953125,81.12773132324219
16.3548641204834,85.5530776977539
35.809654235839844,78.21807861328125
25.273841857910156,94.85576629638672
19.965269088745117,88.6231689453125
14.596441268920898,84.34297943115234
17.16144561767578,75.47296905517578
26.66246223449707,74.69564056396484
17.562057495117188,87.86036682128906
22.728687286376953,84.85531616210938
18.800159454345703,73.25387573242188
17.04015350341797,81.24942779541016
8.047030448913574,82.09913635253906
32.278926849365234,82.8196029663086
25.533897399902344,78.20144653320312
27.92818260192871,81.53035736083984
11.186052322387695,86.42784118652344
23.146581649780273,84.45616149902344
28.30820655822754,77.19151306152344
21.94097137451172,93.57210540771484
11.65652084350586,90.35565185546875
17.596759796142578,76.97270202636719
14.306190490722656,88.88291931152344
18.708179473876953,83.72251892089844
24.144128799438477,75.5208740234375
20.16860008239746,82.87709045410156
17.843826293945312,76.89186096191406
17.526344299316406,70.21630096435547
15.138742446899414,78.90176391601562
15.4432373046875,79.97547149658203
25.20516586303711,75.72312927246094
11.184632301330566,86.3536148071289
34.6030158996582,79.6898422241211
26.208728790283203,86.36410522460938
27.401813507080078,86.71887969970703
32.923282623291016,87.83829498291016
25.187158584594727,73.51858520507812
22.802091598510742,75.80706787109375
16.32427215576172,86.31478881835938
30.042892456054688,89.4159164428711
22.509702682495117,81.98577117919922
18.72357749938965,81.28455352783203
30.64195442199707,81.74369049072266
29.104766845703125,83.38079833984375
24.941293716430664,81.2851333618164
37.309085845947266,76.57881164550781
20.069351196289062,89.65840148925781
25.11775779724121,85.87508392333984
31.12510108947754,83.26717376708984
27.806612014770508,75.24840545654297
28.77573585510254,85.56031799316406
36.32712173461914,76.3014144897461
44.40254211425781,71.53208923339844
20.02227783203125,91.599365234375
33.08096694946289,81.27234649658203
24.394184112548828,90.81362915039062
33.129844665527344,85.80426788330078
32.8082275390625,81.80724334716797
12.790428161621094,92.35594940185547
26.423019409179688,90.42619323730469
27.592187881469727,80.15232849121094
40.74409484863281,84.42720031738281
17.98710060119629,83.907958984375
26.510969161987305,75.2090835571289
39.20029830932617,86.6049575805664
17.106319427490234,85.77262878417969
24.18936538696289,77.6913070678711
32.340545654296875,75.29502868652344
26.027467727661133,88.78942108154297
10.037109375,79.46633911132812
27.465660095214844,80.05494689941406
19.387754440307617,87.97488403320312
30.330881118774414,83.203125
33.072181701660156,84.26885986328125
25.91693115234375,78.57142639160156
12.350397109985352,88.57246398925781
22.17656898498535,74.41421508789062
32.41144943237305,72.1090087890625
25.72413444519043,83.46583557128906
22.04520034790039,91.44775390625
25.802751541137695,76.52359008789062
20.63637924194336,85.43314361572266
32.01545333862305,83.48676300048828
38.57276153564453,87.6732406616211
26.43800926208496,85.78412628173828
21.131235122680664,77.55799102783203
33.439998626708984,80.2971420288086
23.104755401611328,77.90316772460938
27.768962860107422,80.88404846191406
26.398008346557617,79.0015869140625
33.16535949707031,80.79507446289062
31.578598022460938,87.58629608154297
32.37067413330078,86.79783630371094
24.387096405029297,83.97722625732422
34.78451156616211,85.9549331665039
13.37420654296875,87.97319793701172
21.57386589050293,84.50037384033203
19.153505325317383,86.42975616455078
37.9137077331543,87.03440856933594
32.704833984375,92.03976440429688
14.446830749511719,86.4482650756836
27.270132064819336,76.89564514160156
31.890201568603516,87.64759063720703
27.814939498901367,88.4545669555664
37.38554382324219,86.02694702148438
14.153663635253906,87.43215942382812
26.253732681274414,85.5294418334961
19.81747055053711,80.87063598632812
27.888587951660156,80.95170593261719
30.34239387512207,77.92498779296875
29.447307586669922,83.0993423461914
38.71918487548828,81.15398406982422
38.913551330566406,81.07476806640625
37.247501373291016,85.19917297363281
29.468637466430664,92.98017883300781
17.16656494140625,82.3926010131836
19.849712371826172,82.98265838623047
31.663597106933594,84.17657470703125
26.736644744873047,91.54241943359375
35.18081283569336,83.1738510131836
34.200260162353516,81.34439849853516
