test_before,test_after
11.599512100219727,42.155067443847656
10.121316909790039,34.59272003173828
12.18691635131836,40.299068450927734
13.365781784057617,32.90902328491211
14.155096054077148,48.32373809814453
18.56986427307129,38.708499908447266
17.737947463989258,42.36711883544922
18.787878036499023,47.09447479248047
19.3345890045166,52.04017639160156
22.49405288696289,44.002716064453125
22.897762298583984,51.66364288330078
23.104307174682617,47.63261032104492
22.59136199951172,56.58062744140625
29.284095764160156,46.77680587768555
25.254392623901367,50.84797668457031
28.953685760498047,51.66381072998047
27.85417366027832,57.94691467285156
30.969058990478516,53.38587188720703
29.727914810180664,51.02452087402344
27.360618591308594,50.9506950378418
27.36023712158203,45.945945739746094
30.271329879760742,49.65675354003906
25.849124908447266,51.0904541015625
25.4963436126709,55.207244873046875
30.577383041381836,47.14725112915039
28.36185646057129,51.22249221801758
33.49618148803711,55.66412353515625
31.89655303955078,56.28990936279297
28.124094009399414,61.583065032958984
24.233896255493164,53.59599685668945
32.340423583984375,57.65957260131836
26.872074127197266,49.25897216796875
35.05708694458008,55.54063415527344
33.35647201538086,53.38424301147461
36.71742630004883,55.465309143066406
28.275400161743164,55.98262023925781
35.83251953125,58.162933349609375
29.775279998779297,58.395755767822266
37.9844970703125,58.042633056640625
36.29881286621094,63.29372024536133
31.45380401611328,58.18614196777344
37.537269592285156,59.183067321777344
38.06161880493164,64.37741088867188
30.56658172607422,57.56045150756836
38.631649017333984,55.459571838378906
39.014686584472656,60.862911224365234
38.173912048339844,59.68115997314453
32.29915237426758,61.495758056640625
34.482757568359375,60.36189651489258
39.42245101928711,63.205711364746094
30.21747398376465,67.72224426269531
40.00635528564453,62.599300384521484
35.85515594482422,58.93954086303711
35.9209098815918,60.93006134033203
36.1650505065918,58.009708404541016
40.169132232666016,60.359405517578125
42.257423400878906,54.85148620605469
43.444087982177734,59.021080017089844
34.22688674926758,58.78010940551758
36.28485107421875,60.81386947631836
33.660545349121094,59.97467041015625
30.588584899902344,58.32342529296875
36.54560852050781,61.395484924316406
38.394935607910156,61.904762268066406
30.388107299804688,64.65730285644531
39.822425842285156,61.657352447509766
38.92376708984375,60.77727508544922
39.7808837890625,55.23234176635742
36.528663635253906,64.20381927490234
46.2280387878418,64.27833557128906
39.40757369995117,55.04311752319336
41.29424285888672,60.27886962890625
41.77172088623047,62.45315170288086
43.984004974365234,63.32242965698242
38.77314758300781,65.27777862548828
37.334842681884766,61.608154296875
43.651390075683594,67.69346618652344
38.14016342163086,64.11725616455078
40.423831939697266,54.17832565307617
39.408363342285156,57.56545639038086
36.204620361328125,61.91419219970703
41.905357360839844,63.075965881347656
43.285240173339844,66.29670715332031
35.283363342285156,65.23461151123047
42.560447692871094,66.30502319335938
41.001914978027344,61.51882553100586
35.62332534790039,59.18230438232422
39.38753890991211,63.639564514160156
37.90689468383789,65.52327728271484
34.819732666015625,63.820369720458984
40.01375198364258,58.81746292114258
39.955848693847656,65.8204574584961
43.51612854003906,62.83871078491211
42.13883590698242,62.43902587890625
47.017662048339844,63.445518493652344
45.20000076293945,62.279998779296875
41.99225616455078,62.82999038696289
41.50352478027344,61.1981201171875
42.28840255737305,60.56426239013672
43.5233154296875,67.35751342773438
42.70876693725586,58.24678039550781
47.74962615966797,66.82563781738281
41.32124328613281,59.26165771484375
40.34148025512695,64.74723815917969
40.2686882019043,62.62487030029297
39.77552795410156,65.61730194091797
43.40956115722656,58.12889862060547
44.56188201904297,65.49607849121094
44.40167999267578,63.22603225708008
38.77613830566406,64.42189025878906
41.71270751953125,67.04814147949219
41.84709167480469,65.29093170166016
43.55867385864258,63.32908248901367
45.710365295410156,63.864105224609375
42.276676177978516,64.45409393310547
46.9187126159668,61.928165435791016
47.250511169433594,60.386966705322266
38.32207489013672,64.52185821533203
45.37356185913086,65.0
35.136077880859375,68.87648010253906
47.53395462036133,64.6890640258789
51.642333984375,65.14598846435547
46.67768478393555,61.88429641723633
45.115142822265625,62.42149353027344
51.343082427978516,68.14009094238281
41.000282287597656,68.94602966308594
28.910463333129883,64.22150421142578
43.3300895690918,67.08860778808594
43.26777648925781,65.05294799804688
43.409423828125,67.19440460205078
41.44796371459961,65.18853759765625
48.76863479614258,67.72521209716797
40.68376159667969,66.22222137451172
49.262760162353516,66.76748657226562
44.95005798339844,64.03995513916016
42.84099197387695,63.828182220458984
45.01844787597656,64.1395492553711
36.31869888305664,72.75370788574219
43.09458923339844,64.30946350097656
44.515899658203125,61.52197265625
49.94636917114258,63.88988494873047
44.00106430053711,66.29422760009766
45.43400955200195,67.24749755859375
48.28767013549805,68.52739715576172
43.312103271484375,74.6496810913086
46.70085525512695,67.5897445678711
47.317596435546875,68.02574920654297
47.792022705078125,68.83903503417969
52.0,68.11009216308594
41.574073791503906,72.03703308105469
41.82279968261719,68.72023010253906
47.06340026855469,62.81602478027344
41.362762451171875,65.45105743408203
47.79566192626953,64.76557159423828
49.71590805053711,64.87926483154297
43.77406692504883,66.04621124267578
41.98808288574219,66.69802856445312
45.048675537109375,66.46525573730469
42.94660568237305,69.28147888183594
48.33858108520508,69.28996276855469
49.75660705566406,65.646728515625
49.75071334838867,65.70512390136719
52.661460876464844,69.05606842041016
51.86236572265625,67.61263275146484
37.28489685058594,69.50286865234375
47.460174560546875,70.96482849121094
51.10749053955078,69.70684051513672
39.195404052734375,71.29310607910156
49.64252471923828,67.3298110961914
48.0211067199707,64.54485321044922
46.403541564941406,67.87163543701172
52.94474792480469,71.03825378417969
