test_before,test_after
13.540172576904297,78.3098373413086
13.636672973632812,79.87680053710938
12.13032341003418,78.01046752929688
12.929407119750977,80.21895599365234
21.222318649291992,78.85845184326172
24.413433074951172,81.93633270263672
14.540942192077637,80.32606506347656
11.730552673339844,82.96403503417969
15.180323600769043,78.49884796142578
13.284119606018066,80.11126708984375
30.75532341003418,76.18169403076172
9.452892303466797,88.44684600830078
13.803705215454102,73.31880187988281
14.234055519104004,78.16570281982422
16.338979721069336,73.53964233398438
26.657394409179688,80.42977142333984
29.186248779296875,85.95597076416016
18.50348663330078,82.14753723144531
20.027259826660156,87.4948501586914
13.380415916442871,85.83426666259766
24.269161224365234,75.23066711425781
31.42008399963379,81.44208526611328
13.736579895019531,79.69140625
33.29642868041992,82.32868957519531
23.255950927734375,82.83631134033203
17.591062545776367,81.17095184326172
12.71028995513916,88.34464263916016
25.85315704345703,79.54127502441406
29.647958755493164,77.6686019897461
27.781784057617188,74.118408203125
23.819860458374023,71.0772705078125
17.411718368530273,72.94916534423828
28.394498825073242,82.53172302246094
20.311450958251953,83.63444519042969
26.01276397705078,72.40645599365234
28.38302230834961,86.67134094238281
31.105073928833008,81.01994323730469
24.935712814331055,79.90530395507812
25.438100814819336,74.1326675415039
24.831939697265625,86.56880187988281
33.74081039428711,79.7479476928711
27.863048553466797,78.03459930419922
32.23192596435547,83.4367446899414
31.10295867919922,90.98645782470703
29.781373977661133,86.30200958251953
17.713132858276367,85.90968322753906
35.70939254760742,81.56470489501953
33.63602066040039,77.8874282836914
24.81422233581543,82.55693054199219
33.511329650878906,81.80020904541016
20.756027221679688,79.55455780029297
32.962039947509766,82.89608764648438
23.492298126220703,85.34063720703125
29.344388961791992,79.79967498779297
29.51068878173828,81.62024688720703
35.550559997558594,85.82014465332031
28.11037254333496,87.97029113769531
38.89741516113281,84.01605224609375
30.892559051513672,80.90824127197266
38.390594482421875,80.9917984008789
27.312007904052734,85.23473358154297
37.12894821166992,83.17777252197266
25.78229522705078,86.96034240722656
28.534530639648438,82.933837890625
31.161102294921875,90.00285339355469
27.247825622558594,79.78246307373047
38.17974090576172,85.84329223632812
41.69212341308594,88.79022216796875
40.686668395996094,80.05437469482422
37.75514221191406,81.7913589477539
45.6464958190918,82.18767547607422
35.522281646728516,87.90824127197266
34.73479461669922,84.40876007080078
41.4668083190918,87.36770629882812
31.506807327270508,80.1529769897461
28.1729736328125,83.92705535888672
33.10739517211914,82.80595397949219
42.13419723510742,80.84478759765625
40.52921676635742,81.66119384765625
49.084495544433594,81.31018829345703
35.40291213989258,86.733642578125
43.36486053466797,82.4534683227539
29.265806198120117,87.92801666259766
29.27948760986328,85.09829711914062
45.28761291503906,84.29204559326172
32.9265022277832,89.59562683105469
42.97336196899414,85.18212127685547
24.598642349243164,73.22906494140625
35.203556060791016,83.65605926513672
33.58795166015625,81.16062927246094
36.65345764160156,74.47871398925781
38.402587890625,81.79612731933594
47.191978454589844,82.62382507324219
35.2007942199707,85.37432098388672
39.857200622558594,81.01586151123047
45.94760513305664,79.59066772460938
23.434886932373047,89.28106689453125
48.17066192626953,85.28785705566406
29.836294174194336,84.6709976196289
38.9015007019043,82.31050109863281
40.3444938659668,85.30288696289062
33.074989318847656,83.40394592285156
42.99217987060547,76.57626342773438
42.35150909423828,85.74224090576172
50.73466491699219,78.7789306640625
43.96416473388672,79.80643463134766
36.014793395996094,87.52489471435547
43.53302001953125,82.08019256591797
42.39826965332031,81.74467468261719
37.376708984375,87.64990234375
50.25504684448242,87.29511260986328
44.61661148071289,82.6138916015625
42.477901458740234,88.42774963378906
38.87413787841797,82.80158996582031
45.72477340698242,81.79802703857422
48.552608489990234,83.73455810546875
41.625125885009766,84.20848846435547
46.07770919799805,84.14340209960938
40.64822769165039,85.45392608642578
38.08115768432617,81.27156829833984
45.5217399597168,78.6913070678711
42.613121032714844,83.74649047851562
47.38601303100586,83.241943359375
47.61176300048828,73.37692260742188
46.87486267089844,80.8571548461914
51.35547637939453,84.75093078613281
44.800506591796875,82.40658569335938
53.428977966308594,87.49151611328125
33.07182693481445,81.1645736694336
48.83729553222656,91.85920715332031
36.578590393066406,82.82003784179688
40.63609313964844,85.23457336425781
54.165489196777344,90.59325408935547
44.51378631591797,84.07456970214844
45.58077621459961,84.93830871582031
35.851566314697266,83.24659729003906
56.91459274291992,88.03831481933594
47.943904876708984,80.65882873535156
37.8425407409668,86.53162384033203
40.71356201171875,76.59466552734375
46.365482330322266,83.42463684082031
43.80362319946289,87.73897552490234
52.091705322265625,78.09629821777344
48.42039489746094,83.12410736083984
50.211090087890625,85.06524658203125
49.75428771972656,86.78520202636719
41.34097671508789,85.73808288574219
44.29461669921875,88.62451171875
41.780391693115234,88.15044403076172
55.23557662963867,85.8620376586914
43.321380615234375,87.27745819091797
39.986454010009766,86.76712799072266
49.913848876953125,91.50089263916016
53.627662658691406,83.70752716064453
37.57407760620117,82.0855712890625
50.63703155517578,83.06087493896484
39.65349197387695,90.5757064819336
47.378662109375,85.59074401855469
50.02837371826172,84.07099151611328
48.274375915527344,87.65706634521484
42.63078689575195,81.97492980957031
40.10189437866211,83.37622833251953
40.6666259765625,84.46688842773438
48.90743637084961,81.9246597290039
34.00910949707031,86.04080963134766
56.875492095947266,80.60070037841797
44.20001983642578,79.30034637451172
26.17329978942871,84.78440856933594
44.415096282958984,82.8273696899414
40.03156280517578,85.11337280273438
52.65915298461914,80.11528015136719
40.0,82.61763763427734
53.87749099731445,83.50578308105469
47.44123458862305,86.29953002929688
51.46405029296875,87.41268157958984
56.121360778808594,83.67865753173828
58.41994857788086,85.49579620361328
48.63881301879883,88.1153793334961
49.42134475708008,85.955078125
49.266239166259766,86.49813842773438
47.83713150024414,85.2833251953125
50.075157165527344,86.81898498535156
39.32948303222656,85.672119140625
61.78577423095703,84.3564682006836
49.878440856933594,79.06893157958984
44.08444595336914,84.19694519042969
53.787086486816406,83.29925537109375
63.005393981933594,87.3350830078125
45.490516662597656,82.93828582763672
58.042137145996094,87.76619720458984
59.90542221069336,84.07057189941406
47.9306640625,87.66055297851562
51.22853469848633,89.04865264892578
58.613182067871094,86.38723754882812
38.12892532348633,82.56497955322266
47.18111038208008,85.94686126708984
49.07585906982422,84.5289535522461
63.99873352050781,89.619873046875
48.23237991333008,82.45890808105469
59.625877380371094,88.42327117919922
